[01:10:56] [Client thread/INFO]: Setting user: Player611
[11:53:37] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mD
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mE
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mF
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mG
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mH
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mI
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mJ
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mK
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mL
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mM
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mN
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mO
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mP
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mQ
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mR
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mS
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mT
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mU
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mV
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mW
[11:53:38] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:38] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mX
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mY
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000mZ
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n0
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n1
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n2
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n3
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n4
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n5
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n6
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n7
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n8
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000n9
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000na
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nb
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nc
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nd
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ne
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nf
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ng
[11:53:39] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:39] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nh
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ni
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nj
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nk
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nl
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nm
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nn
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000no
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000np
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nq
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nr
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ns
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nt
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nu
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nv
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nw
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nx
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ny
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nz
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nA
[11:53:40] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:40] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nB
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nC
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nD
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nE
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nF
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nG
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nH
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nI
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nJ
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nK
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nL
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nM
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nN
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nO
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nP
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nQ
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nR
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nS
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nT
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nU
[11:53:41] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:41] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nV
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nW
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nX
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nY
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000nZ
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o0
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o1
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o2
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o3
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o4
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o5
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o6
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o7
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o8
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000o9
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oa
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ob
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oc
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000od
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oe
[11:53:42] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:42] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000of
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000og
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oh
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oi
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oj
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ok
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ol
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000om
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000on
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oo
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000op
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000oq
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000or
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:53:43] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000os
[11:53:43] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
